scenario,seed,method,name,num_users,num_tx_antennas,snr_db,p_max,channel,pathloss_db_low,pathloss_db_high,notes,noise_var,load_ratio,mean_power,power_utilization,power_violation_ratio,mean_wsr,std_wsr,p10_wsr,p50_wsr,p90_wsr,mean_user_rate,mean_min_user_rate,mean_jain_fairness,gap_to_reference,relative_wsr_percent,mean_abs_wsr_gap,p90_abs_wsr_gap,win_rate_vs_reference,runtime_ms_per_sample
fully_loaded_snr10,0,MRT,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,3.604852268472314,0.6327242356543533,2.841099739074707,3.5167315006256104,4.431126594543457,0.901213067714707,0.6767827876028605,0.9516419157810982,0.35578801392193776,64.42119860780622,1.9909027814865112,2.6901259422302246,0.0,0.0006770587788196281
fully_loaded_snr10,0,ZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.17578125,1.96345088819362,1.3934869217412993,0.437369704246521,1.5867318511009216,4.001124739646912,0.4908627212466854,0.4908620410187723,0.9999999994764,0.6491177614462127,35.08822385537873,3.6323041915893555,5.355751991271973,0.0,0.0025512572392472066
fully_loaded_snr10,0,RZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.109375,4.187752497382462,0.7353993048463723,3.362396717071533,4.068970441818237,5.072153329849243,1.0469381272414466,0.6874877003137954,0.9301390118549441,0.2516196642769226,74.83803357230774,1.4080023765563965,1.9713537693023682,0.0,0.001813960807339754
fully_loaded_snr10,0,WMMSE-1,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,4.960923345759511,0.7517292513911403,4.037395238876343,4.902801752090454,5.952826499938965,1.2402308361256473,0.5254760462794366,0.8472783990275045,0.1134487609359507,88.65512390640492,0.6348316669464111,1.0891549587249756,0.0,0.021130495952093042
fully_loaded_snr10,0,WMMSE-2,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.207618643529713,0.7785084301079843,4.22373366355896,5.1797590255737305,6.2091288566589355,1.3019046582826235,0.36264679140543876,0.784699664873908,0.06936256790285047,93.06374320971496,0.3881363272666931,0.8058557510375977,0.0,0.03915412071364699
fully_loaded_snr10,0,WMMSE-3,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.344544248655438,0.7931163297590972,4.312375545501709,5.313124418258667,6.459357738494873,1.3361360645055975,0.25842063096122025,0.7440953819748304,0.04489300007123898,95.5106999928761,0.2512107193470001,0.5164937973022461,0.0,0.0587761524002417
fully_loaded_snr10,0,WMMSE-4,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.424019642174244,0.8014740719921728,4.390545845031738,5.400211334228516,6.500465154647827,1.3560049124080633,0.19615198967782665,0.7175770476544656,0.03069019666390232,96.93098033360977,0.17173534631729126,0.4035005569458008,0.0,0.076551105848921
fully_loaded_snr10,0,WMMSE-5,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.469520571641624,0.8043514974173337,4.446898698806763,5.446253538131714,6.532932996749878,1.367380143353808,0.15767432550527716,0.699216821630062,0.02255889742506869,97.74411025749313,0.12623441219329834,0.33646345138549805,0.0,0.09263173433282645
fully_loaded_snr10,0,WMMSE-6,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.497730754315853,0.8030521798905503,4.46378231048584,5.485654830932617,6.548088788986206,1.374432693281035,0.13158859235305298,0.6856208011684828,0.017517546434011738,98.24824535659883,0.09802422672510147,0.2587413787841797,0.0,0.10947189457510831
fully_loaded_snr10,0,WMMSE-10,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.553679312579334,0.7938436233001317,4.485262393951416,5.578971862792969,6.567368984222412,1.3884198265573473,0.08337910656910907,0.6556728434134897,0.007519121190461339,99.24808788095386,0.04207567870616913,0.13491511344909668,0.00390625,0.22100264504842926
fully_loaded_snr10,0,WMMSE-30,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.590103531256318,0.7933975712314086,4.535135984420776,5.611456632614136,6.578866243362427,1.3975258902979488,0.043188011647153024,0.6293273807097446,0.0010098722231709392,99.89901277768291,0.0056516630575060844,0.0012636184692382812,0.17578125,0.5294126522130682
fully_loaded_snr10,0,WMMSE-ref-50,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.595754981972277,0.7914141065868802,4.537678003311157,5.619351387023926,6.578866958618164,1.3989387443003476,0.03887002355207425,0.6237154322040509,0.0,100.0,0.0,0.0,0.0,2.266583562231972
fully_loaded_snr10,0,MRT,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,3.5906707169488072,0.6252257441912737,2.8226481676101685,3.550806164741516,4.343766689300537,0.8976676766033052,0.6931723771267571,0.9574786022650994,0.34333528060661445,65.66647193933855,1.8773725032806396,2.5776925086975098,0.0,0.001060964677890297
fully_loaded_snr10,0,ZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.171875,1.9038714420021279,1.244810454111489,0.516310304403305,1.6519039869308472,3.7205439805984497,0.475967859634693,0.47596712193262647,0.9999999999437281,0.6518184680863013,34.81815319136987,3.56417179107666,5.050900459289551,0.0,0.003893284883815795
fully_loaded_snr10,0,RZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.16015625,4.08065549004823,0.7028467323465788,3.1731568574905396,4.108695030212402,4.896198034286499,1.02016387997719,0.6919916784972884,0.9365809678847217,0.2537264819660955,74.62735180339045,1.387387752532959,1.9502527713775635,0.0,0.0028110898711020127
fully_loaded_snr10,0,WMMSE-1,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,4.835523108020425,0.7397913365885154,3.9227970838546753,4.871806383132935,5.707054615020752,1.2088807777136026,0.5419081427789934,0.8530099872984793,0.11567570688069406,88.43242931193059,0.6325200796127319,1.0662870407104492,0.0,0.04995481685909908
fully_loaded_snr10,0,WMMSE-2,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.071361838839948,0.7824970431106935,4.101765155792236,5.1059675216674805,6.069292783737183,1.2678404598448765,0.37597717654830376,0.7868177583069159,0.07254539139364509,92.74546086063549,0.3966813385486603,0.7701685428619385,0.0,0.09558904730511131
fully_loaded_snr10,0,WMMSE-3,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.204435478895903,0.8038170780814351,4.22664213180542,5.241116046905518,6.174089193344116,1.3011088727046793,0.26417983878243234,0.7426608677994864,0.048208748393368736,95.17912516066313,0.2636077105998993,0.5524687767028809,0.0,0.1418485508111189
fully_loaded_snr10,0,WMMSE-4,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.287286834791303,0.8085693565635141,4.288248538970947,5.308034896850586,6.3124847412109375,1.321821704969696,0.1923335401984445,0.7135238033717052,0.03305681703924292,96.6943182960757,0.1807563304901123,0.43527793884277344,0.0,0.18626357450557407
fully_loaded_snr10,0,WMMSE-5,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.340199528262019,0.8092863951856708,4.343745470046997,5.37834620475769,6.3353259563446045,1.3350498778501458,0.14709659958921772,0.6939950552656518,0.023380098413604507,97.66199015863955,0.12784364819526672,0.3672311305999756,0.0,0.20535413204925135
fully_loaded_snr10,0,WMMSE-6,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.374922651797533,0.8096585788778308,4.3806703090667725,5.400238037109375,6.377381086349487,1.3437306580074957,0.11816423171794577,0.68047336088447,0.0170298771717918,98.29701228282082,0.0931205302476883,0.2922511100769043,0.0,0.2807691016641911
fully_loaded_snr10,0,WMMSE-10,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.436659974977374,0.8085413601797792,4.443901777267456,5.4469475746154785,6.421725511550903,1.3591649992468937,0.06799969661980032,0.653599675270425,0.005739354724387579,99.42606452756124,0.031383201479911804,0.11056089401245117,0.0,0.38308720286295284
fully_loaded_snr10,0,WMMSE-30,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.465543678030372,0.8011950131111608,4.4682676792144775,5.46460485458374,6.443607807159424,1.3663859192623096,0.037574886622921855,0.6337716319299489,0.00045703803252321356,99.95429619674768,0.0024997685104608536,0.0005209445953369141,0.21875,0.4866085937464959
fully_loaded_snr10,0,WMMSE-ref-50,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.468043178319931,0.8005860203132291,4.485769748687744,5.4646155834198,6.443609714508057,1.3670107929540263,0.03228431202860915,0.6309424989524208,0.0,100.0,0.0,0.0,0.0,1.6702975426596822
fully_loaded_snr10,0,MRT,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,3.5492942444980145,0.5764407187100272,2.8764145374298096,3.536938786506653,4.303762435913086,0.8873235578939784,0.6759904716163874,0.952781703985557,0.35236085095601344,64.76391490439866,1.9310638904571533,2.657806158065796,0.0,0.0004563908078125678
fully_loaded_snr10,0,ZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.203125,1.8260247176804114,1.214688233643554,0.3790697157382965,1.655319631099701,3.7047154903411865,0.4565061798134593,0.45650542912517267,0.9999999997659551,0.6668055755674861,33.31944244325138,3.6543331146240234,5.301892280578613,0.0,0.0022939802875043824
fully_loaded_snr10,0,RZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.140625,4.0701734237372875,0.6527075318288457,3.18556809425354,4.048857927322388,4.939858913421631,1.0175433568292647,0.6834052646008786,0.9358579055881424,0.25731618780727017,74.26838121927298,1.410184621810913,2.0140817165374756,0.0,0.0013246954040369019
fully_loaded_snr10,0,WMMSE-1,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,4.826501610688865,0.7216261920370403,3.867805600166321,4.797323226928711,5.73419189453125,1.2066254015398954,0.5308380000169564,0.8499991339965658,0.11930912899029195,88.0690871009708,0.6538564562797546,1.0918989181518555,0.0,0.017950987967196852
fully_loaded_snr10,0,WMMSE-2,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.067429129965603,0.7753513371725329,4.037599086761475,5.041884183883667,6.056891918182373,1.2668572831842937,0.3672142579229103,0.7829209192451811,0.07534709388484126,92.46529061151587,0.41292890906333923,0.8084516525268555,0.0,0.0689328435328207
fully_loaded_snr10,0,WMMSE-3,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.201479238457978,0.7978012544907681,4.177861928939819,5.183099031448364,6.177805662155151,1.300369809078877,0.2567815864570815,0.7382381418929375,0.05088703317386435,94.91129668261357,0.2788788080215454,0.6344032287597656,0.0,0.13142667194188107
fully_loaded_snr10,0,WMMSE-4,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.284717975184321,0.8028898864898993,4.235696315765381,5.270358562469482,6.295645713806152,1.32117949038211,0.18389331332691605,0.7084075434806284,0.0356984999056829,96.43015000943171,0.19564005732536316,0.4681739807128906,0.0,0.06411811682482949
fully_loaded_snr10,0,WMMSE-5,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.339040017686784,0.8045071004357848,4.317646026611328,5.34092378616333,6.3212621212005615,1.3347600010705654,0.13596038791690424,0.687961902085562,0.02578624265040097,97.42137573495991,0.14131802320480347,0.35448241233825684,0.0,0.07892401208664523
fully_loaded_snr10,0,WMMSE-6,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.373974760062993,0.804117717302586,4.378044605255127,5.388868093490601,6.354522228240967,1.3434936937293815,0.10405544776788922,0.6734001575070556,0.01941174669002668,98.05882533099734,0.10638327896595001,0.2712748050689697,0.0,0.09587136719346745
fully_loaded_snr10,0,WMMSE-10,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.439385020174086,0.8005674550620655,4.453253269195557,5.445868492126465,6.420262813568115,1.3598462588503852,0.04507827467484937,0.6416857530684623,0.007476283251997886,99.25237167480022,0.04097302258014679,0.12582802772521973,0.0,0.15902513678156538
fully_loaded_snr10,0,WMMSE-30,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.479162408038974,0.8043361921308468,4.508746385574341,5.4857728481292725,6.474188327789307,1.3697905962222694,0.011963889523088245,0.6157874725940946,0.00021821705183542467,99.97817829481646,0.0011959131807088852,0.000545501708984375,0.2109375,0.4752650502268807
fully_loaded_snr10,0,WMMSE-ref-50,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.480358039960265,0.8044691610247772,4.508842468261719,5.488292694091797,6.47581148147583,1.3700895066517609,0.009404443350057412,0.6146420474215849,0.0,100.0,0.0,0.0,0.0,0.7431847734551411
fully_loaded_snr10,0,MRT,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,3.6892889300361276,0.5933268873157628,2.911739468574524,3.677440047264099,4.451922416687012,0.9223222308210097,0.7119924611179158,0.9577512351185862,0.3352019625848537,66.47980374151463,1.8601998090744019,2.583357334136963,0.0,0.0004433832145878114
fully_loaded_snr10,0,ZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.203125,1.9849356063568848,1.3339743915730378,0.3563332259654999,1.8558610081672668,3.9172778129577637,0.49623390149054103,0.4962331540591549,0.9999999994907348,0.6423209768999653,35.76790231000348,3.5645530223846436,5.281701564788818,0.0,0.002793476596707478
fully_loaded_snr10,0,RZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.1484375,4.227627439424396,0.6593214407333102,3.4144285917282104,4.199403762817383,5.054988384246826,1.0569068660697667,0.7207606885931455,0.9400906544646151,0.2381950660248334,76.18049339751666,1.3218612670898438,1.8746662139892578,0.0,0.0017494139683549292
fully_loaded_snr10,0,WMMSE-1,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,4.966516302898526,0.7126657472254134,4.0284929275512695,4.909769296646118,5.841935157775879,1.2416290761461823,0.5721060544583452,0.8645440522389989,0.10504968972224983,89.49503102777501,0.5829724073410034,0.9832227230072021,0.0,0.018870062376663554
fully_loaded_snr10,0,WMMSE-2,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.184985468164086,0.750732016443865,4.204768657684326,5.159285545349121,6.163692474365234,1.2962463696289248,0.4126450155651753,0.804724915913946,0.06568233823999596,93.43176617600041,0.36450323462486267,0.703082799911499,0.0,0.035757523619395215
fully_loaded_snr10,0,WMMSE-3,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.30252895783633,0.7647160511600967,4.287081003189087,5.298263311386108,6.300787448883057,1.3256322429712997,0.3047503741899118,0.7638141150811721,0.04450134175439489,95.54986582456051,0.24695974588394165,0.5403194427490234,0.0,0.05244413659966085
fully_loaded_snr10,0,WMMSE-4,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.3729877742007375,0.7666184671011252,4.326666831970215,5.385765075683594,6.371119499206543,1.3432469460654244,0.2338323846980922,0.7360240576448218,0.03180487640573594,96.81951235942641,0.17650093138217926,0.4124293327331543,0.0,0.06866215971967904
fully_loaded_snr10,0,WMMSE-5,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.4184735510498285,0.7616212573847877,4.392072677612305,5.42313814163208,6.407672643661499,1.3546183852924012,0.18544065449948777,0.7163668996006589,0.0236084501956974,97.63915498043026,0.13101516664028168,0.3565537929534912,0.0,0.08590844572609058
fully_loaded_snr10,0,WMMSE-6,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.451845068484545,0.7561543639973779,4.440314054489136,5.449636697769165,6.412113189697266,1.3629612671551121,0.1505017393350755,0.7019573578350892,0.017595022426730226,98.24049775732698,0.09764364361763,0.2748134136199951,0.0,0.10046815987152513
fully_loaded_snr10,0,WMMSE-10,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.517115435563028,0.7478726204679285,4.538480043411255,5.503601551055908,6.426969528198242,1.3792788627135435,0.08590772136736124,0.6720716737025436,0.005833501817002934,99.4166498182997,0.03237327188253403,0.10761308670043945,0.0,0.16595506258454407
fully_loaded_snr10,0,WMMSE-30,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.546853147447109,0.7413002745594953,4.5477540493011475,5.5325305461883545,6.431936740875244,1.3867132871735908,0.04551381855416692,0.6482621526380633,0.00047490484073846626,99.95250951592615,0.0026357900351285934,0.0007522106170654297,0.1875,0.5084216718387324
fully_loaded_snr10,0,WMMSE-ref-50,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.549488706514239,0.740818560221724,4.547759056091309,5.5380284786224365,6.431936025619507,1.387372175701769,0.04057930910122387,0.6448147413547027,0.0,100.0,0.0,0.0,0.0,0.8030360941120307
fully_loaded_snr10,0,MRT,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,3.564499955624342,0.5617495504566594,2.8018059730529785,3.5412073135375977,4.267868518829346,0.8911249900556868,0.6821750068920664,0.9565896619608953,0.35073716838540026,64.92628316145998,1.9255722761154175,2.5791525840759277,0.0,0.0004356015779194422
fully_loaded_snr10,0,ZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.1875,2.007903724011612,1.3540970278095132,0.29922033846378326,1.765609860420227,3.838465094566345,0.5019759282514258,0.5019752349760438,0.999999988981546,0.6342664569189811,36.573354308101884,3.482168436050415,5.129415988922119,0.0,0.00263172660197597
fully_loaded_snr10,0,RZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.1328125,4.1504371063783765,0.6618578085822493,3.402009606361389,4.11978006362915,4.9130024909973145,1.0376092763290217,0.7063782742334297,0.9363850799184261,0.24401043087098676,75.59895691290133,1.3396351337432861,1.9311914443969727,0.0,0.0016733001757529564
fully_loaded_snr10,0,WMMSE-1,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,4.89088833052665,0.6944511549455902,4.031826496124268,4.886168479919434,5.820960521697998,1.2227220839338884,0.5574527818528168,0.8559324740041886,0.10913955389474422,89.08604461052558,0.5991839170455933,0.9809064865112305,0.0,0.018608582649903838
fully_loaded_snr10,0,WMMSE-2,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.117355522699654,0.7253302399898526,4.208195447921753,5.0991597175598145,6.0959978103637695,1.2793388820446565,0.39537985681835686,0.7923645950020857,0.067889252944105,93.2110747055895,0.3727166950702667,0.6812617778778076,0.0,0.03486302011879161
fully_loaded_snr10,0,WMMSE-3,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.2418511072173715,0.7386253166337318,4.299915552139282,5.213735818862915,6.234369516372681,1.3104627771845858,0.2861119149823259,0.7497321865944325,0.045212774273297576,95.47872257267024,0.24822111427783966,0.5251688957214355,0.0,0.05141460951563204
fully_loaded_snr10,0,WMMSE-4,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.31735972687602,0.7428222808804886,4.342453718185425,5.299045085906982,6.281226396560669,1.3293399315234224,0.2169792534949172,0.7213373845465791,0.03145902606988169,96.85409739301183,0.172712504863739,0.42527294158935547,0.0,0.06661772658844711
